movie_id,user_id,rating
318649,460,3.5
379786,460,5.0
330373,460,4.0
434409,460,4.0
454848,460,4.5
443543,460,5.0
407887,460,4.0
455590,460,4.5
206634,460,5.0
482571,460,4.5
381061,460,4.0
425112,460,4.5
486655,460,4.0
467406,460,4.5
910970,460,5.0
1010048,460,4.5
1182345,460,3.5
1049413,460,4.5
878804,460,3.5
988045,460,4.5
892769,460,4.5
1375666,460,4.5
840361,460,4.0
1282140,460,4.5
945513,460,3.5
76759,461,0.5
111161,461,4.5
109830,461,5.0
106977,461,0.5
107290,461,0.5
108052,461,3.5
108160,461,4.0
99653,461,4.0
102926,461,4.0
95016,461,0.5
99685,461,4.0
97165,461,4.5
92005,461,4.0
119217,461,4.0
119822,461,4.5
95953,461,3.5
133093,461,0.5
167404,461,4.0
120689,461,4.0
172495,461,0.5
361748,461,0.5
1130884,461,4.0
1392170,461,0.5
1853728,461,4.5
1454468,461,0.5
993846,461,5.0
103873,462,5.0
83722,462,1.5
94155,462,3.0
119324,462,4.0
99763,462,4.0
91954,462,3.0
50783,462,4.0
69089,462,4.0
72684,462,4.5
91557,462,2.5
77280,462,3.5
83946,462,3.0
89885,462,4.5
97240,462,2.0
50371,462,4.5
79540,462,2.0
93509,462,3.5
104389,462,2.0
78902,462,3.0
91939,462,4.0
100168,462,2.5
102175,462,2.5
57163,462,3.5
74486,462,3.5
69762,462,3.5
73312,462,3.5
88184,462,1.5
83624,462,4.0
72979,462,4.5
283509,462,4.0
250081,462,2.0
81184,462,3.5
83590,462,4.0
82432,462,4.5
85794,462,3.5
99776,462,4.5
67800,462,3.5
340377,462,1.5
48424,462,3.0
100935,462,3.0
26778,462,3.5
88680,462,4.0
368008,462,3.0
46521,462,3.0
23427,462,3.5
58946,462,5.0
304262,462,4.5
388789,462,3.0
418773,462,4.0
427312,462,3.5
486358,462,3.5
60345,462,4.0
293564,462,1.0
808417,462,4.0
1013753,462,3.5
1111422,462,3.0
1263670,462,4.0
1235166,462,5.0
1139328,462,4.5
1399683,462,4.5
1584016,462,4.5
1645089,462,4.0
1832382,462,5.0
1571222,462,2.5
1692486,462,3.5
1033575,462,4.5
2334649,462,4.0
2294677,462,4.5
1661382,462,3.5
1502712,462,2.5
2273657,462,4.0
3397884,462,3.5
2446980,462,2.5
475290,462,1.5
3076658,462,4.5
3553976,462,4.5
5895028,462,4.5
3890160,462,4.5
3450958,462,2.0
112573,463,4.5
110912,463,4.0
109830,463,4.0
107977,463,4.0
108052,463,4.0
108333,463,3.5
116629,463,3.5
92890,463,3.5
103772,463,3.0
71562,463,4.5
103644,463,4.0
118880,463,4.5
118583,463,4.0
120746,463,3.0
47478,463,4.0
120815,463,4.5
120611,463,3.0
93105,463,3.0
187393,463,4.0
215750,463,4.0
213149,463,3.0
265086,463,4.0
121765,463,4.0
167261,463,5.0
253474,463,3.0
266543,463,3.5
325980,463,3.5
311113,463,3.5
167260,463,5.0
338096,463,4.0
361596,463,3.5
399295,463,4.5
112641,464,4.5
112401,464,3.0
113627,464,4.0
114746,464,3.5
114369,464,5.0
112573,464,5.0
112864,464,5.0
109676,464,4.0
109686,464,2.5
76759,464,5.0
110322,464,4.0
110413,464,5.0
110912,464,4.5
111161,464,5.0
109040,464,2.0
109830,464,5.0
110357,464,2.5
110475,464,2.5
110478,464,4.5
111257,464,4.0
111438,464,1.5
111503,464,3.0
107290,464,4.0
108052,464,4.5
83658,464,3.5
103064,464,5.0
99348,464,5.0
102926,464,5.0
100405,464,4.5
117060,464,3.5
116136,464,2.5
116629,464,3.5
115798,464,1.5
116225,464,3.0
68646,464,5.0
95016,464,5.0
83866,464,4.0
92099,464,4.5
80684,464,5.0
66921,464,3.0
86190,464,5.0
99685,464,4.5
71562,464,5.0
93058,464,5.0
88247,464,4.0
99423,464,2.0
116996,464,2.0
116695,464,4.5
118880,464,4.0
120177,464,1.0
99810,464,5.0
119488,464,5.0
119174,464,5.0
119177,464,4.0
119395,464,4.0
119217,464,4.0
120888,464,3.5
120184,464,3.5
129387,464,3.0
47478,464,3.5
87182,464,4.5
120815,464,4.5
91059,464,3.5
120586,464,5.0
89927,464,2.0
133093,464,5.0
145660,464,2.0
167404,464,5.0
169547,464,4.0
100802,464,2.5
137523,464,5.0
100502,464,2.5
105265,464,5.0
102138,464,5.0
93773,464,2.0
172495,464,5.0
89530,464,3.0
217869,464,4.0
208092,464,4.5
162222,464,5.0
209144,464,4.0
213149,464,4.0
240772,464,4.0
120737,464,5.0
187738,464,2.5
145487,464,4.0
258463,464,3.0
167261,464,5.0
264464,464,5.0
253474,464,4.0
242653,464,4.0
167260,464,5.0
332452,464,5.0
89092,464,4.5
298148,464,3.0
346491,464,3.0
349903,464,4.5
363163,464,4.0
360486,464,2.5
121766,464,5.0
405094,464,4.0
389860,464,3.0
407887,464,4.0
799949,464,1.5
762107,464,4.0
440963,464,3.0
455782,464,2.5
477348,464,3.0
489099,464,2.5
468569,464,3.5
410377,464,2.5
371746,464,3.0
910970,464,2.0
814022,464,3.0
758774,464,4.5
1054486,464,2.0
455824,464,4.0
960731,464,4.0
490086,464,2.5
499549,464,5.0
814255,464,2.0
1228705,464,3.0
473075,464,2.5
1375666,464,5.0
115759,465,3.0
75314,465,5.0
110632,465,3.0
114069,465,3.0
111280,465,3.0
109444,465,4.0
109830,465,5.0
111257,465,3.0
106977,465,4.0
107206,465,4.0
108052,465,5.0
83658,465,5.0
102926,465,5.0
116282,465,5.0
57012,465,5.0
47396,465,5.0
53125,465,5.0
34583,465,5.0
62622,465,5.0
38787,465,5.0
48728,465,5.0
43265,465,5.0
95016,465,4.0
105236,465,5.0
91763,465,4.0
103772,465,4.0
99703,465,4.0
116209,465,5.0
80684,465,3.0
90605,465,5.0
78788,465,5.0
86190,465,4.0
78748,465,5.0
54215,465,5.0
88247,465,4.0
71315,465,5.0
23969,465,4.0
56218,465,5.0
36613,465,5.0
66206,465,5.0
87553,465,5.0
101540,465,4.0
55824,465,5.0
99423,465,4.0
118771,465,4.0
119094,465,3.0
118571,465,4.0
99810,465,4.0
119488,465,5.0
119174,465,4.0
119177,465,4.0
120520,465,4.0
118929,465,4.0
119099,465,4.0
120902,465,3.0
45793,465,4.0
70723,465,4.0
120815,465,5.0
59113,465,5.0
79367,465,4.0
40746,465,4.0
122690,465,4.0
120660,465,4.0
120863,465,4.0
134273,465,2.0
70909,465,4.0
133093,465,4.0
120915,465,2.0
144214,465,3.0
137363,465,4.0
167404,465,5.0
155267,465,4.0
73802,465,4.0
68473,465,4.0
120188,465,3.0
100802,465,4.0
61578,465,4.0
58461,465,4.0
96438,465,4.0
93010,465,4.0
105112,465,4.0
103855,465,3.0
40506,465,5.0
93105,465,5.0
93640,465,4.0
74860,465,5.0
120755,465,2.0
80365,465,4.0
54953,465,4.0
71230,465,5.0
59578,465,4.0
70355,465,4.0
99582,465,3.0
93894,465,4.0
88172,465,4.0
94631,465,3.0
79501,465,4.0
82694,465,4.0
89530,465,3.0
92563,465,4.0
77588,465,4.0
70666,465,4.0
90728,465,4.0
66026,465,5.0
76759,466,1.5
111161,466,3.0
109830,466,5.0
80684,466,2.5
133093,466,4.0
137523,466,4.0
195714,466,4.0
172495,466,4.0
187078,466,3.5
120903,466,4.0
200550,466,4.5
162222,466,4.5
227538,466,3.5
209163,466,4.0
126029,466,3.0
146316,466,4.0
232500,466,3.0
133152,466,3.5
252866,466,4.0
241527,466,5.0
240772,466,5.0
120737,466,4.0
265086,466,3.5
268380,466,3.5
145487,466,3.5
258463,466,4.0
120912,466,4.0
295701,466,3.5
295297,466,5.0
246460,466,3.5
167261,466,4.0
264464,466,3.5
286499,466,4.0
183649,466,4.0
315327,466,4.0
266543,466,3.5
317740,466,3.5
305357,466,3.5
325980,466,4.0
266697,466,3.5
242653,466,4.0
167260,466,4.0
289879,466,4.5
343660,466,4.0
378194,466,3.5
319262,466,4.5
304141,466,4.5
362227,466,4.5
343818,466,4.0
372183,466,4.0
387564,466,4.0
367594,466,1.5
290002,466,3.5
386588,466,3.0
356910,466,4.0
372784,466,3.5
330373,466,4.5
363771,466,4.0
382625,466,4.0
376994,466,3.5
458352,466,4.5
383574,466,4.5
449059,466,4.5
454921,466,5.0
450259,466,4.0
382932,466,4.5
413300,466,3.5
449088,466,4.0
496806,466,4.5
373889,466,4.5
440963,466,4.0
829482,466,3.5
758758,466,4.5
480249,466,4.5
1060277,466,4.0
468569,466,3.0
371746,466,4.0
441773,466,4.5
910970,466,4.5
1010048,466,2.0
397892,466,4.0
814314,466,5.0
421715,466,3.5
796366,466,4.0
1049413,466,5.0
1119646,466,4.0
417741,466,4.5
988045,466,4.5
1130884,466,4.5
892769,466,4.5
1228705,466,4.0
435761,466,3.5
1323594,466,4.5
1375666,466,4.0
446029,466,3.5
926084,466,4.5
1504320,466,4.0
1302011,466,4.0
1270798,466,3.5
1201607,466,4.5
848228,466,3.5
1392170,466,2.5
1675434,466,4.5
903624,466,4.0
816692,466,4.0
1631867,466,5.0
1646971,466,4.0
2267998,466,3.5
2015381,466,3.5
2084970,466,4.5
110877,467,5.0
107144,467,1.0
108052,467,5.0
102926,467,1.0
116629,467,2.0
116209,467,5.0
82096,467,5.0
117631,467,4.0
104691,467,3.0
120338,467,4.0
120815,467,4.0
120631,467,2.0
118799,467,5.0
133952,467,3.0
120844,467,1.0
120794,467,2.0
114709,468,4.0
114746,468,4.0
112697,468,5.0
114369,468,5.0
112573,468,4.0
75314,468,3.0
112384,468,5.0
112462,468,3.0
112715,468,2.0
112740,468,2.0
112864,468,3.0
113957,468,3.0
114898,468,3.0
109635,468,4.0
109686,468,2.0
110148,468,4.0
110322,468,4.0
110632,468,2.0
114069,468,4.0
110912,468,3.0
110932,468,4.0
111070,468,3.0
111161,468,3.0
109040,468,3.0
109444,468,2.0
111503,468,4.0
106220,468,3.0
109439,468,2.0
106582,468,3.0
103639,468,3.0
99348,468,5.0
96895,468,3.0
101414,468,5.0
114594,469,3.0
115571,469,4.0
84370,469,3.0
32976,469,3.0
38787,469,4.0
48728,469,4.0
29947,469,3.0
66808,469,4.0
44081,469,5.0
50825,469,5.0
87843,469,5.0
86197,469,4.0
52311,469,5.0
40897,469,3.0
22100,469,4.0
78841,469,5.0
49223,469,2.0
73341,469,4.0
13442,469,4.0
77766,469,3.0
85750,469,2.0
116922,469,4.0
118771,469,3.0
119099,469,4.0
120184,469,1.0
120777,469,3.0
52077,469,4.0
61811,469,4.0
64665,469,5.0
82158,469,3.0
86425,469,3.0
87995,469,4.0
70723,469,3.0
17136,469,3.0
78869,469,4.0
87803,469,4.0
61184,469,4.0
89469,469,4.0
58329,469,3.0
37017,469,5.0
36342,469,5.0
35279,469,4.0
105629,469,4.0
82517,469,3.0
86837,469,4.0
80678,469,4.0
73747,469,4.0
90264,469,3.0
120324,469,5.0
89880,469,2.0
100507,469,1.0
88930,469,3.0
91225,469,3.0
51622,469,3.0
97368,469,3.0
91187,469,5.0
72308,469,4.0
79550,469,3.0
70909,469,3.0
74812,469,3.0
57129,469,5.0
87799,469,2.0
86393,469,3.0
94074,469,1.0
44121,469,3.0
46534,469,3.0
49366,469,3.0
49406,469,4.0
56193,469,4.0
77663,469,4.0
91278,469,3.0
81454,469,3.0
79714,469,5.0
68699,469,4.0
166896,469,4.0
82398,469,3.0
70328,469,4.0
59800,469,3.0
106856,469,5.0
17925,469,5.0
67525,469,3.0
84855,469,5.0
32551,469,4.0
95631,469,4.0
67328,469,5.0
65724,469,5.0
76095,469,5.0
104684,469,3.0
72251,469,4.0
87755,469,3.0
53946,469,4.0
69293,469,4.0
74958,469,4.0
75029,469,4.0
74860,469,2.0
64757,469,4.0
76752,469,3.0
71807,469,2.0
86979,469,5.0
100403,469,2.0
88172,469,4.0
71360,469,5.0
76257,469,3.0
89118,469,3.0
89604,469,2.0
60176,469,4.0
52561,469,4.0
68555,469,3.0
73312,469,3.0
114709,470,4.0
113497,470,3.0
113277,470,3.0
114319,470,3.0
113189,470,3.0
112281,470,3.0
113161,470,3.0
114746,470,3.0
112431,470,4.0
112818,470,4.0
112697,470,3.0
114369,470,3.0
114814,470,3.0
113862,470,3.0
115759,470,3.0
112573,470,5.0
112384,470,3.0
112462,470,4.0
112740,470,3.0
112864,470,3.0
113957,470,3.0
114898,470,3.0
109635,470,3.0
109686,470,3.0
110148,470,3.0
110367,470,3.0
110322,470,4.0
110638,470,3.0
110632,470,3.0
114069,470,5.0
110912,470,3.0
110932,470,4.0
111282,470,3.0
111161,470,4.0
111280,470,4.0
114924,470,4.0
109040,470,3.0
109444,470,4.0
109830,470,5.0
109831,470,4.0
110357,470,4.0
110475,470,4.0
111257,470,4.0
111503,470,5.0
106220,470,4.0
109254,470,3.0
106582,470,3.0
106977,470,4.0
107290,470,5.0
107614,470,4.0
107943,470,4.0
108052,470,5.0
108160,470,4.0
99653,470,5.0
103639,470,3.0
103064,470,5.0
99348,470,4.0
96895,470,3.0
101414,470,3.0
100405,470,4.0
116282,470,3.0
116684,470,3.0
117381,470,3.0
117060,470,3.0
116136,470,3.0
117998,470,4.0
117331,470,3.0
116213,470,3.0
117218,470,3.0
67992,470,4.0
114709,471,5.0
110912,471,4.0
109830,471,3.0
108052,471,4.5
118799,471,5.0
133093,471,3.5
137523,471,4.0
198781,471,4.0
211915,471,4.0
317248,471,4.0
290334,471,2.5
266543,471,4.0
325980,471,3.5
319061,471,4.0
298148,471,2.0
316654,471,2.5
365748,471,3.5
434409,471,3.5
910970,471,4.5
361748,471,4.0
435761,471,4.5
1375666,471,4.0
446029,471,5.0
1675434,471,4.5
2084970,471,3.0
3553976,471,4.5
3315342,471,4.5
114814,472,5.0
116130,472,3.5
111161,472,5.0
116669,472,4.0
68646,472,5.0
73486,472,4.5
71562,472,5.0
118607,472,4.0
90305,472,3.5
97958,472,4.5
133751,472,3.0
145531,472,4.0
96061,472,3.0
105265,472,4.5
108525,472,3.5
181984,472,4.0
94812,472,4.0
107050,472,4.5
209144,472,1.0
120737,472,4.0
167261,472,4.0
167260,472,4.0
407887,472,5.0
468569,472,5.0
1345836,472,5.0
948470,472,5.0
113419,473,2.0
113670,473,3.5
110413,473,4.0
111161,473,5.0
120185,473,0.5
127723,473,2.0
57372,473,1.0
105629,473,2.5
120889,473,3.0
63462,473,2.5
120586,473,4.5
151738,473,3.0
137523,473,4.0
181875,473,5.0
170016,473,2.0
243017,473,4.0
246578,473,4.0
264796,473,3.5
259711,473,4.0
265666,473,4.5
183649,473,2.0
319061,473,4.0
338013,473,5.0
387564,473,4.0
405296,473,4.0
398017,473,3.5
452594,473,3.5
449059,473,4.5
493430,473,3.5
443453,473,3.5
36872,474,3.5
40416,474,3.0
90203,474,3.5
68611,474,3.0
42994,474,3.5
39694,474,3.0
28212,474,3.5
37558,474,4.0
61407,474,2.0
94924,474,4.0
55471,474,4.0
43924,474,4.0
92710,474,1.5
24184,474,4.0
58708,474,3.5
37638,474,3.5
251031,474,2.0
79638,474,4.0
66011,474,2.0
97044,474,3.5
97458,474,2.5
97579,474,2.0
100530,474,2.0
85154,474,2.0
81420,474,3.5
102103,474,3.5
71746,474,3.5
246677,474,4.0
252480,474,4.0
296166,474,4.5
86361,474,1.5
81974,474,3.0
54743,474,3.5
299458,474,3.5
96028,474,3.0
286516,474,2.5
31225,474,3.5
55256,474,3.5
66249,474,3.0
64418,474,2.5
314412,474,3.5
293088,474,4.5
59903,474,3.0
41594,474,3.5
37120,474,4.0
31455,474,2.5
87892,474,4.0
71524,474,3.5
77578,474,2.0
33553,474,3.5
90738,474,2.5
41386,474,3.5
103939,474,3.5
259153,474,2.0
36027,474,3.5
26174,474,4.0
14429,474,5.0
46816,474,4.0
37988,474,3.5
44008,474,3.5
22835,474,3.5
377752,474,4.0
14341,474,3.5
86873,474,3.5
38494,474,3.5
15324,474,4.0
35238,474,4.5
60138,474,3.5
377091,474,4.5
387898,474,3.5
445620,474,4.0
413015,474,3.5
814075,474,4.0
762121,474,3.5
482546,474,3.5
489327,474,3.0
113497,475,4.5
112281,475,4.0
112864,475,4.5
111280,475,5.0
110357,475,4.5
110475,475,5.0
99785,475,4.5
103639,475,5.0
96895,475,5.0
115798,475,4.0
117218,475,4.5
86190,475,5.0
88247,475,4.5
88763,475,5.0
97576,475,5.0
117731,475,5.0
84726,475,4.5
119116,475,5.0
119654,475,5.0
120201,475,4.5
120382,475,5.0
120746,475,4.5
96874,475,5.0
99088,475,5.0
87469,475,5.0
120660,475,4.5
120616,475,5.0
87332,475,5.0
172495,475,5.0
187078,475,4.0
120630,475,3.5
183505,475,4.0
187393,475,4.5
120903,475,5.0
227538,475,4.5
126029,475,4.5
251075,475,4.5
230011,475,4.5
146316,475,4.0
232500,475,4.5
212720,475,5.0
173840,475,5.0
198781,475,4.5
241527,475,5.0
120737,475,5.0
268380,475,4.5
145487,475,5.0
121765,475,5.0
258463,475,4.5
120912,475,4.5
245429,475,5.0
295297,475,4.5
167261,475,5.0
290334,475,4.0
234215,475,4.5
266543,475,3.5
286716,475,4.5
325980,475,4.5
325703,475,4.0
242653,475,4.5
167260,475,5.0
289879,475,4.0
298148,475,4.5
304141,475,4.5
296572,475,4.5
316654,475,4.5
343818,475,4.5
372183,475,4.0
307453,475,3.5
338348,475,4.5
347149,475,5.0
386588,475,4.5
360486,475,4.0
358082,475,3.5
121766,475,4.5
372784,475,4.5
414387,475,4.5
330373,475,5.0
363771,475,5.0
438097,475,4.0
376994,475,4.0
383574,475,4.5
457430,475,4.5
413300,475,4.5
413267,475,3.5
486576,475,3.5
373889,475,4.5
462538,475,3.5
440963,475,4.5
385752,475,5.0
480249,475,4.5
489099,475,4.5
468569,475,3.5
371746,475,4.0
499448,475,4.0
367882,475,4.0
441773,475,4.0
800080,475,4.5
448157,475,4.5
796366,475,4.0
438488,475,3.5
1055369,475,4.0
417741,475,5.0
1136608,475,5.0
986263,475,5.0
499549,475,4.5
1228705,475,4.0
1323594,475,3.5
1001526,475,3.5
926084,475,5.0
1104001,475,4.0
800369,475,5.0
1270798,475,3.5
1201607,475,5.0
458339,475,4.5
848228,475,4.0
1392170,475,4.0
1345836,475,4.0
1675434,475,5.0
948470,475,3.5
1483013,475,4.5
770828,475,4.0
1453405,475,3.0
1535108,475,4.5
1951264,475,4.5
1840309,475,3.5
816692,475,4.0
1877832,475,4.5
1631867,475,4.0
2015381,475,4.5
470752,475,4.5
2084970,475,4.5
1951265,475,4.0
2310332,475,4.5
1392190,475,4.5
2488496,475,4.5
2395427,475,4.0
1431045,475,5.0
3896198,475,3.0
3498820,475,3.5
1211837,475,4.5
1951266,475,4.0
1663202,475,4.0
2948356,475,4.5
3748528,475,4.0
3315342,475,3.5
114709,476,4.0
113497,476,4.0
113189,476,3.0
112346,476,3.0
112453,476,3.0
114746,476,4.0
112431,476,4.0
113828,476,4.0
112384,476,4.0
112462,476,3.0
112642,476,3.0
112740,476,4.0
112864,476,3.0
113957,476,3.0
112471,476,4.0
113117,476,3.0
113198,476,3.0
110099,476,4.0
110367,476,5.0
110527,476,3.0
110737,476,3.0
110912,476,3.0
110932,476,4.0
111333,476,4.0
111070,476,3.0
111161,476,5.0
111280,476,3.0
108550,476,4.0
114924,476,4.0
109444,476,3.0
109446,476,3.0
109830,476,5.0
109831,476,4.0
110357,476,4.0
110478,476,3.0
110997,476,4.0
111257,476,3.0
111503,476,3.0
106582,476,3.0
106673,476,3.0
106977,476,5.0
107206,476,4.0
107290,476,4.0
107614,476,3.0
108071,476,4.0
108160,476,4.0
99785,476,3.0
99653,476,4.0
103639,476,5.0
103064,476,5.0
99348,476,5.0
96895,476,4.0
29583,476,4.0
101414,476,5.0
32910,476,5.0
100405,476,3.0
65421,476,3.0
116839,477,0.5
114367,477,4.0
113198,477,3.5
110763,477,3.0
95776,477,4.0
25316,477,4.0
116000,477,2.5
66808,477,5.0
48545,477,3.5
82846,477,4.0
116705,477,0.5
115906,477,4.5
119432,477,2.5
118689,477,4.0
120749,477,4.0
96734,477,3.5
89908,477,4.0
86066,477,3.5
77869,477,4.0
96787,477,2.5
78480,477,4.0
30341,477,4.0
47573,477,3.5
120889,477,4.0
86837,477,4.0
90685,477,3.5
91225,477,0.5
49366,477,4.0
100419,477,0.5
102719,477,0.5
82484,477,4.0
28950,477,4.0
106364,477,4.5
86005,477,5.0
103060,477,3.5
89457,477,3.0
199753,477,3.0
92106,477,3.5
88000,477,4.0
95489,477,4.0
97722,477,2.5
98546,477,4.0
261983,477,4.0
70917,477,4.0
42876,477,4.5
67756,477,3.0
84899,477,3.5
106701,477,3.5
298814,477,3.0
301727,477,4.5
329028,477,0.5
329717,477,3.5
66434,477,4.5
303816,477,2.0
327137,477,2.5
103786,477,3.0
59903,477,4.0
330793,477,3.0
89092,477,3.5
92494,477,4.0
370263,477,3.0
390384,477,5.0
97814,477,4.5
104652,477,4.5
169858,477,4.5
371246,477,4.0
348121,477,3.0
340163,477,3.0
452637,477,3.0
414993,477,4.5
481369,477,4.0
468492,477,5.0
453556,477,4.0
851578,477,4.5
457572,477,4.0
473709,477,4.0
762107,477,4.0
787475,477,4.0
427392,477,4.0
831888,477,4.5
808417,477,4.5
884328,477,4.0
471711,477,4.5
991178,477,4.5
411477,477,4.5
811080,477,4.0
949731,477,3.5
443701,477,3.5
1117563,477,4.0
981227,477,4.0
450314,477,3.0
1155056,477,3.5
1091722,477,4.5
1054606,477,4.0
1331064,477,4.5
472033,477,4.0
1401143,477,5.0
116483,478,2.0
110322,478,1.5
108550,478,2.5
109446,478,4.5
110478,478,3.5
29583,478,3.5
117979,478,2.0
116213,478,2.0
67992,478,4.0
92099,478,3.0
86879,478,3.5
118884,478,2.5
120591,478,2.0
96438,478,2.5
120363,478,3.0
120903,478,3.5
397065,478,0.5
121766,478,4.0
403508,478,1.5
356910,478,4.0
372784,478,4.5
407304,478,2.0
114168,479,3.0
116130,479,1.0
110005,479,3.0
107943,479,4.0
108002,479,5.0
111143,479,2.0
114906,479,3.0
65421,479,4.0
117826,479,2.0
45152,479,4.0
47396,479,5.0
53291,479,5.0
47437,479,5.0
33891,479,4.0
57546,479,3.0
33563,479,4.0
76538,479,2.0
92890,479,4.0
80455,479,5.0
86197,479,5.0
72431,479,5.0
97351,479,4.0
103644,479,3.0
79945,479,2.0
102975,479,1.0
93822,479,5.0
119528,479,4.0
119567,479,2.0
138704,479,4.0
35093,479,5.0
86425,479,4.0
54649,479,3.0
87182,479,4.0
78869,479,1.0
48280,479,4.0
55254,479,4.0
88161,479,2.0
102250,479,5.0
120631,479,4.0
90060,479,3.0
88323,479,3.0
92699,479,5.0
74751,479,2.0
91159,479,4.0
88930,479,3.0
51622,479,3.0
91877,479,2.0
63442,479,3.0
120735,479,4.0
126886,479,4.0
125439,479,3.0
158983,479,5.0
120891,479,1.0
118604,479,2.0
100419,479,1.0
171804,479,4.0
100502,479,1.0
97742,479,3.0
162661,479,2.0
143145,479,2.0
87781,479,4.0
105265,479,4.0
87921,479,5.0
156812,479,3.0
76095,479,5.0
104040,479,4.0
87265,479,5.0
91217,479,4.0
94812,479,4.0
69704,479,4.0
90274,479,2.0
46435,479,2.0
77975,479,4.0
107050,479,3.0
112950,479,5.0
74958,479,4.0
98067,479,4.0
80487,479,4.0
71230,479,5.0
91635,479,3.0
102510,479,4.0
59017,479,3.0
144964,479,1.0
171580,479,4.0
60397,479,3.0
88850,479,3.0
92746,479,2.0
93260,479,3.0
93437,479,3.0
243155,479,4.0
203009,479,5.0
94898,479,3.0
95489,479,4.0
133152,479,2.0
98519,479,1.0
247638,479,4.0
252866,479,3.0
256380,479,3.0
265666,479,5.0
98966,479,2.0
166813,479,3.0
289408,479,4.0
87507,479,2.0
83806,479,4.0
66808,480,3.5
59260,480,3.0
156812,480,3.5
192614,480,3.0
198021,480,3.5
73312,480,5.0
202677,480,2.5
215545,480,4.0
239948,480,3.0
240515,480,3.0
255798,480,2.5
95243,480,3.5
238112,480,2.5
258470,480,2.0
246464,480,2.5
211443,480,0.5
271367,480,0.5
274309,480,4.0
293815,480,1.0
305711,480,1.5
251736,480,2.5
301727,480,3.0
108330,480,4.5
329028,480,2.5
329717,480,2.5
329101,480,2.0
323944,480,1.5
349205,480,0.5
349825,480,3.0
300051,480,1.0
351977,480,1.0
88680,480,4.0
326856,480,2.5
103939,480,3.5
87003,480,4.0
360201,480,3.0
390022,480,3.5
391198,480,1.5
346491,480,3.0
330099,480,3.0
344510,480,3.5
373926,480,3.5
377062,480,2.5
377109,480,2.5
375210,480,2.0
357277,480,1.0
403358,480,3.5
377471,480,0.5
385307,480,2.0
357110,480,2.5
397065,480,0.5
370986,480,3.5
384642,480,3.5
398165,480,2.5
403508,480,2.5
355702,480,2.0
418819,480,1.0
415978,480,4.0
410097,480,4.0
395584,480,4.0
427312,480,3.5
421239,480,3.5
377107,480,4.0
318761,480,4.0
419706,480,1.0
421054,480,1.5
388980,480,2.5
388125,480,2.0
368709,480,4.0
395972,480,3.5
421238,480,4.0
384680,480,4.0
387514,480,1.5
433400,480,1.5
435625,480,3.0
356680,480,2.5
365485,480,4.0
369441,480,2.5
402399,480,4.0
408345,480,3.0
454841,480,2.5
364955,480,3.0
409182,480,3.5
452594,480,1.5
410297,480,2.5
452637,480,3.5
446059,480,3.0
463985,480,1.0
457513,480,4.5
430357,480,4.0
468489,480,4.0
445990,480,3.5
454987,480,0.5
460792,480,3.5
116329,481,3.0
116209,481,4.0
117571,481,2.0
118928,481,2.0
115964,481,1.0
119528,481,2.0
118884,481,3.0
119173,481,3.0
118887,481,2.0
118883,481,3.0
118571,481,4.0
119360,481,2.0
119051,481,3.0
119488,481,5.0
119177,481,3.0
118689,481,2.0
119978,481,2.0
120201,481,3.0
119395,481,2.0
118583,481,2.0
118607,481,3.0
120338,481,5.0
119396,481,4.0
113497,482,4.5
112641,482,2.0
114814,482,4.0
113862,482,5.0
114287,482,1.0
113957,482,4.0
114214,482,3.0
111282,482,5.0
111280,482,4.5
114924,482,4.0
106697,482,4.0
107206,482,3.5
96895,482,4.0
115956,482,3.5
117060,482,4.0
116136,482,4.0
117979,482,3.5
116629,482,4.5
116213,482,4.0
95016,482,5.0
104692,482,3.5
117887,482,4.0
92099,482,4.5
82971,482,4.0
90605,482,4.5
80455,482,3.0
75686,482,3.0
97165,482,3.5
88763,482,5.0
88258,482,3.5
98635,482,4.0
116705,482,3.5
84726,482,5.0
119116,482,5.0
119094,482,4.0
118884,482,3.0
99810,482,4.0
119822,482,3.0
129387,482,4.0
95953,482,3.0
88847,482,4.0
120746,482,4.0
83922,482,0.5
101272,482,4.0
120901,482,3.5
94721,482,4.0
120660,482,4.0
120844,482,4.0
91306,482,3.5
78346,482,5.0
145660,482,4.0
144214,482,3.5
94737,482,4.0
145681,482,4.0
96061,482,3.0
99165,482,1.0
124315,482,2.5
94924,482,3.5
104694,482,4.0
134084,482,3.5
93773,482,4.0
177971,482,3.5
93507,482,3.0
209163,482,4.0
146316,482,4.0
245238,482,4.0
121765,482,4.5
278504,482,4.0
295427,482,0.5
256415,482,1.0
253754,482,4.5
325980,482,4.0
338459,482,3.5
335266,482,4.0
320691,482,4.0
74119,482,3.5
242653,482,4.0
167260,482,3.0
323033,482,1.0
92494,482,3.5
107843,482,4.0
298148,482,5.0
319262,482,4.5
304141,482,5.0
364725,482,4.0
362227,482,3.5
316654,482,5.0
343818,482,4.5
372183,482,4.0
372588,482,1.0
375173,482,2.0
375063,482,3.0
383694,482,1.0
350258,482,4.0
338348,482,3.0
362269,482,2.0
317198,482,3.0
368891,482,4.0
346491,482,1.0
376541,482,4.0
349903,482,4.0
359013,482,4.5
339291,482,2.0
347246,482,0.5
371246,482,2.0
405159,482,4.5
338751,482,3.0
293508,482,4.0
290002,482,4.0
112401,483,3.0
85407,483,3.5
57372,483,2.5
120889,483,4.0
