movie_id,user_id,rating
1478338,122,5.0
125439,545,4.0
114825,136,4.0
265208,564,3.5
82340,303,3.5
118749,293,4.0
114898,374,3.0
256009,4,4.0
1638355,596,4.5
2719848,339,4.0
1179947,318,4.0
499549,83,4.5
377092,190,4.0
3890160,125,5.0
104321,599,2.0
325703,381,3.0
102926,532,4.0
105323,62,4.5
372183,282,4.0
1211837,475,4.5
119177,33,5.0
1192628,246,5.0
95016,419,4.5
96874,376,5.0
164052,287,0.5
1375666,295,5.0
1877832,586,4.5
116136,264,2.5
115535,307,0.5
96928,78,3.0
113419,323,3.0
110632,385,1.0
93773,303,5.0
118583,198,2.0
109127,47,2.0
948470,472,5.0
181865,553,5.0
109445,225,5.0
119164,587,4.0
114814,327,4.5
119822,10,3.5
120913,560,3.0
100142,216,2.0
69293,305,5.0
910936,573,5.0
134119,75,1.0
126029,430,4.0
460791,246,5.0
99674,208,4.0
106220,373,3.0
106582,96,4.0
1234548,305,4.0
162222,159,3.0
117218,151,5.0
1259571,215,2.0
406650,298,2.0
78788,16,4.0
328107,432,4.5
33870,410,4.0
100419,313,3.0
91064,354,3.5
2313197,210,4.0
80684,465,3.0
114388,337,4.0
241303,263,4.0
104231,100,4.5
108052,241,3.5
964517,47,4.0
1478338,495,5.0
87182,332,1.5
245844,52,5.0
99685,464,4.5
1104001,408,4.0
1482459,503,2.5
130018,326,2.0
96895,493,4.0
106582,470,3.0
75314,152,5.0
2229499,560,2.5
45793,59,4.0
235198,562,4.0
253556,427,3.0
71115,74,5.0
90605,75,2.5
432283,212,4.5
86190,59,3.0
112431,377,4.0
424136,420,4.5
92991,180,4.0
1226271,380,4.0
118617,596,4.5
107290,124,3.5
95016,17,4.0
139699,294,4.0
111070,136,3.0
112697,113,3.0
1258197,125,3.5
109439,107,4.0
46438,600,2.5
2278871,305,2.5
116695,548,5.0
119141,453,3.0
115433,605,3.0
2084970,523,5.0
113277,444,4.0
317248,168,4.5
112864,102,3.0
120891,457,1.0
120185,357,2.0
109635,26,3.0
112851,244,3.0
373469,132,2.5
110116,58,5.0
59017,479,3.0
37059,290,5.0
468569,538,4.5
240890,381,3.0
296572,561,2.0
102926,433,4.0
111161,258,5.0
770828,292,2.5
67992,350,3.0
90756,585,4.0
82971,497,4.0
183523,393,3.0
368933,563,3.5
190865,419,2.5
61811,188,4.0
1193138,24,4.0
2278388,247,3.5
110322,198,4.0
68646,238,3.0
112462,201,4.0
280707,100,3.0
119528,41,3.0
110478,591,5.0
457430,246,4.0
71315,454,4.0
2660888,62,2.5
138097,358,4.0
97576,67,3.5
95765,587,5.0
110997,40,3.0
450259,466,4.0
120735,1,5.0
115759,570,2.5
54698,27,4.0
287467,580,4.0
90728,428,3.5
106582,373,3.0
61512,418,5.0
96874,9,3.0
209144,348,5.0
479952,586,5.0
2262227,401,3.5
111161,86,4.5
97493,260,4.0
64757,590,3.5
104257,323,3.5
78966,182,3.5
117887,266,3.0
384680,28,3.5
120815,118,4.0
418689,28,2.5
480025,74,4.5
286716,596,3.0
111257,8,4.0
108358,566,1.0
111161,464,5.0
93773,230,3.5
167404,420,4.0
70328,1,5.0
101669,224,5.0
95489,477,4.0
109707,411,3.0
408790,561,2.0
107048,31,2.0
1951264,248,3.0
348150,605,3.0
3460252,122,5.0
86879,166,4.5
77651,527,5.0
107362,38,3.0
434409,490,3.5
120630,220,3.5
1345836,472,5.0
113855,428,2.0
113118,597,4.0
105112,165,4.0
92890,479,4.0
1229238,317,4.0
55614,55,0.5
98546,167,4.0
119229,562,4.0
38650,372,4.0
74958,469,4.0
100140,600,3.5
98258,225,4.0
58150,452,4.0
2209764,352,3.0
76759,276,5.0
118842,24,3.0
120611,129,4.0
1636826,503,0.5
100318,51,4.0
58331,328,5.0
97493,223,3.0
120586,497,5.0
110647,4,1.0
116213,206,4.0
230600,139,2.5
106977,609,4.0
97441,357,5.0
1201607,148,4.0
1748122,237,3.5
51622,312,3.0
1399103,534,2.0
432289,387,3.5
128853,354,4.0
167404,39,5.0
110912,159,0.5
118843,410,2.0
120755,367,4.0
112740,181,4.0
212346,256,3.5
357413,420,3.5
114287,136,5.0
404203,288,4.0
185937,554,5.0
112641,109,4.0
88847,197,4.0
117060,593,3.0
804497,564,3.5
95647,419,3.5
1282140,365,4.5
478311,354,4.0
88847,519,3.0
107977,330,3.0
120885,85,4.0
85995,104,3.0
61578,552,4.0
317198,343,4.0
117998,486,5.0
114069,602,3.0
118884,203,5.0
228333,182,0.5
1010048,601,4.0
117128,283,4.0
363988,339,4.0
113419,429,4.0
367959,62,5.0
109506,349,3.0
86197,290,4.0
75148,516,5.0
110005,187,4.0
315733,146,3.0
116483,389,4.0
116282,553,3.5
482571,211,4.0
113749,484,4.0
72901,21,3.0
382932,252,4.5
98439,606,1.0
109830,548,5.0
103639,40,4.0
3195644,610,3.0
111255,174,2.0
1091722,477,4.5
340855,51,5.0
988045,106,5.0
100240,381,3.0
120737,551,2.0
110598,504,3.5
111257,121,3.0
104940,167,4.5
838221,553,3.0
116136,120,3.0
63442,312,4.0
287467,132,3.5
84021,301,3.0
4196776,596,3.5
114857,160,1.0
109830,559,4.0
382932,15,3.0
443453,520,3.5
75824,387,4.0
67328,469,5.0
310793,47,4.0
118571,279,4.0
110478,536,4.0
87332,441,5.0
209163,466,4.0
75860,516,5.0
112442,187,1.0
88247,419,3.5
399295,65,4.0
89173,571,3.0
111070,512,3.0
111503,254,2.5
1205489,495,4.5
117951,370,4.5
120586,420,4.0
175142,327,5.0
120737,97,5.0
993846,47,3.5
195685,579,5.0
109439,102,3.0
373469,596,4.5
82509,604,5.0
1924396,222,3.0
106977,33,5.0
486576,573,2.5
119822,259,5.0
212346,542,3.0
109830,404,4.0
82694,95,5.0
47396,422,3.0
363771,129,4.0
95327,343,5.0
112642,286,3.0
1291584,65,4.0
88258,504,4.0
112641,330,3.5
463854,158,4.0
49366,51,4.0
2106476,41,4.0
800080,390,3.5
1258197,417,3.5
1302067,382,1.0
116320,217,2.0
126029,223,4.0
1345836,153,0.5
104036,113,5.0
245429,141,4.5
62512,21,4.5
1099212,62,1.0
103905,79,5.0
120735,166,3.5
390384,62,4.5
99348,359,4.0
444682,610,2.0
110632,174,3.0
104839,489,4.5
108122,602,1.0
120184,464,3.5
110475,323,3.0
114814,593,4.5
94074,234,2.0
99348,37,4.0
2771372,448,2.0
1478338,292,3.0
1022603,22,0.5
89530,391,4.0
100802,465,4.0
266489,226,2.0
110099,117,4.0
320661,139,1.5
347149,246,5.0
118884,570,4.5
988595,280,3.0
61722,437,4.0
426883,484,4.0
988045,460,4.5
1731141,352,4.5
110877,304,4.0
1720616,125,4.5
120903,420,4.0
790724,279,3.0
298203,261,0.5
58331,304,4.0
91635,345,3.0
3659388,282,4.0
117060,418,0.5
80516,514,3.5
2096673,63,5.0
111161,418,5.0
116209,59,5.0
293508,21,3.0
1535109,279,3.0
892769,460,4.5
103074,183,3.0
1634122,103,4.0
32138,607,5.0
98084,503,3.0
242653,211,1.0
111257,530,3.0
108394,440,4.0
59026,357,4.5
112573,124,3.5
378194,22,5.0
86960,361,3.5
120616,208,3.0
112642,594,4.5
109439,43,4.0
112740,240,4.0
467406,490,3.5
377109,232,2.0
97165,526,4.5
94862,514,3.0
418279,73,4.0
87995,580,3.5
45888,454,3.5
21884,137,3.5
138097,346,3.0
1130884,461,4.0
47396,317,4.0
154420,275,5.0
68646,137,5.0
1598778,122,4.5
377092,583,3.0
110478,524,3.0
114924,458,5.0
115759,142,3.0
47811,345,4.5
113481,218,2.0
240772,116,4.0
907657,525,4.0
108052,588,4.0
158622,234,2.0
2262227,306,4.5
477348,454,3.5
67128,387,4.0
116629,464,3.5
141369,573,0.5
878804,339,4.5
367594,426,3.5
189998,22,4.5
363547,573,4.5
143145,452,5.0
92695,129,4.5
362227,10,3.5
112431,347,4.0
2975590,62,4.0
120890,1,4.0
116136,524,3.0
122933,552,3.0
110357,321,4.0
130827,326,4.0
111503,464,3.0
1375666,487,2.5
120794,579,3.0
100405,379,3.0
2562232,551,0.5
151804,322,3.5
53291,445,3.5
191754,169,4.5
408306,199,4.5
115798,304,2.0
71571,432,4.0
234215,475,4.5
97647,234,2.0
120655,236,5.0
34583,245,3.0
86465,266,4.0
99685,266,5.0
1193138,352,4.0
130018,1,2.0
3450650,119,3.5
112346,347,4.0
105236,247,4.0
38355,128,5.0
113957,201,3.0
94332,578,1.5
44706,385,4.0
373889,556,4.0
338325,438,3.0
111282,344,3.5
110632,353,3.0
315327,586,4.0
838221,153,2.5
66808,469,4.0
120768,169,4.5
1560747,103,4.0
109676,136,3.0
327162,7,2.0
2013293,298,3.5
115798,257,3.5
1210819,567,1.5
107822,594,4.0
92099,129,4.0
381061,24,3.5
92890,10,3.0
110148,609,4.0
92099,452,4.0
40506,590,3.5
117107,57,2.0
99685,532,5.0
100802,208,4.0
112688,40,3.0
88258,547,5.0
1049413,344,5.0
79522,445,3.5
116130,520,3.5
432021,560,3.5
315327,491,4.5
110912,419,5.0
109890,597,2.0
800080,103,3.5
1853728,141,5.0
1375666,598,5.0
379725,22,3.5
1596363,564,3.5
352248,62,4.0
48280,198,5.0
106308,234,2.0
172495,79,2.0
117438,389,5.0
1515091,291,4.0
118887,425,3.5
5104604,331,4.0
151804,434,4.5
111257,349,5.0
84805,442,2.5
1300854,586,4.5
472062,219,4.5
76759,155,4.0
122690,452,5.0
2488496,212,3.5
1074638,10,5.0
429573,274,2.0
276919,390,4.5
109676,314,1.0
405325,586,4.0
99653,347,4.0
103759,28,4.0
246677,474,4.0
257360,108,5.0
110148,455,3.0
2042568,305,2.0
120780,453,5.0
375679,211,5.0
211915,223,5.0
163651,327,5.0
100405,587,4.0
265666,74,4.5
113189,334,3.5
1116184,298,3.0
2582802,401,3.0
112818,229,4.0
82846,84,5.0
99348,203,5.0
56869,285,4.0
118799,488,4.5
109040,142,4.0
84503,385,4.0
53285,20,4.0
24216,39,5.0
167260,363,3.0
116629,71,5.0
103873,441,5.0
114287,312,3.0
120855,382,4.5
88763,267,5.0
162346,346,3.5
113189,8,2.0
343660,153,0.5
164052,422,2.0
115744,555,4.0
1285016,418,4.5
31679,137,4.5
381681,263,4.5
101414,5,5.0
372183,434,4.0
57115,399,3.5
83658,359,1.5
356910,393,5.0
317219,7,4.5
482571,459,5.0
119654,69,4.0
1028532,517,2.0
119177,15,4.5
109830,240,5.0
34583,346,4.5
110912,340,4.0
102926,115,5.0
117666,129,0.5
48261,603,5.0
137494,230,3.5
117998,179,5.0
266308,419,5.0
166396,488,4.0
434409,393,4.0
82971,72,4.5
134154,182,4.5
1618442,534,2.0
117500,521,4.0
97757,216,4.0
88258,482,3.5
55614,377,2.5
489099,139,1.5
61722,16,4.0
117509,144,4.5
290002,542,4.0
333766,24,3.0
125439,564,3.0
70849,156,5.0
837562,534,4.5
120317,234,3.0
139809,368,3.0
116213,529,5.0
49223,332,4.0
443706,22,0.5
93260,313,1.0
114287,314,3.0
93779,129,5.0
479143,52,4.5
386032,506,3.5
118040,501,3.0
72271,236,4.0
408306,22,3.0
89822,51,2.0
76759,350,4.0
120689,220,4.0
68646,497,4.0
36613,216,4.0
1242460,560,3.5
416315,380,4.0
2267998,241,3.5
421715,24,4.0
80487,408,5.0
477302,448,2.0
469494,122,5.0
452594,489,4.0
99348,588,3.0
113855,136,2.0
112462,173,3.0
58150,354,4.0
117060,486,5.0
65566,19,2.0
114898,144,3.5
118884,265,3.0
43456,50,3.0
98213,282,3.5
96895,371,4.0
372784,77,5.0
310793,308,3.0
301727,156,4.5
112431,229,5.0
104692,254,3.5
117913,451,5.0
112508,240,5.0
109446,330,4.0
166396,440,3.5
178868,64,3.0
110322,468,4.0
119217,553,4.0
86465,222,3.5
2016940,534,4.5
1135985,232,4.0
76759,7,5.0
2140373,563,4.0
80391,288,2.0
47396,195,5.0
1013752,305,4.0
120616,161,4.0
107977,243,5.0
978762,18,4.5
1049413,426,2.5
115493,27,4.0
55824,597,4.0
88847,424,3.5
246578,77,1.0
66921,83,4.0
286716,432,3.5
209163,367,4.0
230011,596,4.0
223897,73,4.0
65566,217,3.0
1010048,227,4.5
1219289,351,3.5
165078,275,5.0
61418,32,4.0
105265,479,4.0
96787,484,4.5
368794,599,3.0
230600,425,3.5
112818,206,5.0
112851,256,4.0
120755,153,0.5
33870,488,3.5
110322,107,4.0
76759,302,5.0
166396,369,4.0
242653,76,3.0
119822,367,4.0
117883,254,4.5
119360,426,0.5
2380307,331,4.0
108358,447,4.0
86969,202,3.0
32551,309,3.5
210945,287,1.5
114924,602,3.0
204175,307,1.0
110027,313,3.0
258068,580,3.0
113540,503,4.5
241303,452,5.0
163978,391,1.0
180093,166,4.0
114369,134,4.0
1465522,98,4.0
111280,149,1.0
119099,313,3.0
106308,376,3.5
783233,280,4.5
891527,606,3.0
119567,546,1.0
32138,115,4.0
206634,454,4.0
107688,235,3.0
449088,466,4.0
98213,412,4.0
496806,331,2.5
101414,559,3.0
1504320,222,3.5
87538,577,3.0
112462,569,5.0
350258,326,4.5
302886,542,1.0
475290,279,3.0
357413,424,4.5
352248,119,4.0
1430132,596,2.5
4468740,184,5.0
109830,322,3.5
117998,302,3.0
2561572,89,2.5
1853728,41,4.0
102926,582,4.0
1340138,247,2.5
92005,558,4.0
234215,551,4.0
208092,520,4.5
370032,489,0.5
117731,267,5.0
151804,452,5.0
91080,527,2.0
61722,427,3.5
1659337,563,4.0
89606,547,5.0
242653,246,5.0
113161,386,4.0
112384,126,4.0
1535108,212,2.5
338013,204,4.5
88763,524,5.0
395169,168,4.0
401997,166,4.5
89886,24,3.0
82136,608,2.0
93779,148,3.0
87921,555,4.0
94898,64,4.5
84805,325,3.0
99785,491,5.0
96895,115,5.0
108333,541,3.0
3783958,339,5.0
1596363,495,5.0
117060,411,5.0
117731,304,5.0
88846,385,5.0
1282140,104,4.0
108160,230,2.5
117951,528,4.0
107290,159,3.0
110116,117,4.0
283111,45,5.0
109831,470,4.0
109759,262,3.0
264464,261,5.0
1800241,526,4.0
103064,450,5.0
2096673,227,4.5
1488555,564,4.0
234215,230,4.0
120802,453,4.0
82694,465,4.0
137523,296,5.0
132477,169,5.0
112462,197,2.0
71877,68,2.0
84602,213,4.5
100405,121,3.0
1276104,256,4.0
109707,266,4.0
86190,30,5.0
205873,334,3.5
449088,106,5.0
758752,68,2.0
120737,497,2.0
1446714,331,5.0
86190,183,4.0
96754,303,3.5
286716,7,0.5
105690,83,0.5
34583,128,5.0
88206,546,5.0
106308,377,5.0
42451,587,4.0
116629,149,3.0
316654,230,4.0
118789,156,1.0
49366,92,3.5
87995,63,4.5
120913,420,3.0
329774,432,1.5
181852,82,4.5
325980,460,4.0
119223,113,2.0
109370,181,2.0
120201,304,4.0
78788,215,5.0
112697,446,3.0
114388,198,3.0
112715,447,2.0
102138,607,4.0
256380,428,2.0
120082,313,4.0
72901,318,4.0
245712,432,4.0
1625346,249,4.0
371746,320,4.0
126886,409,5.0
81505,98,5.0
183523,560,3.5
113627,113,1.0
110116,411,2.0
245844,119,4.5
111070,468,3.0
100168,79,4.0
91763,266,5.0
120815,25,5.0
121765,97,4.0
305224,282,3.5
117998,364,4.0
259446,98,3.5
114388,579,5.0
5052448,98,4.5
286106,220,1.0
2557478,305,2.5
63819,117,3.0
81529,95,4.0
92272,414,2.0
113862,437,3.0
88247,577,4.0
110099,321,4.0
109446,321,4.0
375173,177,2.0
118929,180,3.5
112818,302,4.0
377713,274,3.5
120815,83,5.0
181689,376,5.0
47296,517,1.0
910554,28,2.5
127536,201,4.0
1231583,122,4.5
187078,63,2.5
83791,64,4.0
372784,408,5.0
120616,301,0.5
107822,113,5.0
111693,84,4.0
169547,211,4.0
112281,56,5.0
77766,469,3.0
450385,80,3.5
1403865,317,4.0
1132626,232,3.0
266543,301,4.5
390384,263,4.0
112715,107,4.0
119173,237,3.0
1490017,73,3.5
369610,256,4.0
103759,57,1.0
327554,596,1.5
1259521,122,5.0
110632,99,3.0
149261,406,3.5
117887,280,4.0
108160,14,4.0
84787,527,5.0
83658,370,3.5
49223,514,3.5
81353,57,1.0
319262,281,3.0
310793,187,4.0
101917,160,2.0
105415,100,4.0
109439,587,4.0
374900,365,3.0
120347,20,3.0
83929,22,3.5
3498820,561,3.5
118799,201,5.0
64115,513,4.5
1189340,561,2.0
280590,495,4.0
119174,268,3.0
77869,597,4.0
97289,66,3.5
274166,509,2.5
112818,337,4.0
398808,511,3.0
95776,501,3.0
82089,156,4.0
112851,335,4.0
405296,369,5.0
115986,160,4.0
361862,239,4.5
72684,462,4.5
1365519,380,3.0
99685,409,5.0
120768,33,3.0
370263,477,3.0
1706620,561,4.0
1535108,339,3.5
1125849,317,5.0
470752,424,4.5
116629,340,5.0
113497,259,2.0
133093,591,5.0
104070,316,3.5
107048,223,3.5
164212,599,2.0
105665,132,2.5
111282,340,4.0
82198,428,2.5
1464540,249,3.5
1190080,419,4.0
1213663,122,5.0
1536044,362,3.0
1798709,119,5.0
185937,234,5.0
1077258,212,4.0
139134,383,3.0
112641,191,4.0
436697,517,4.0
118884,210,4.0
84805,391,4.0
112573,283,5.0
118604,312,1.0
114814,5,4.0
111282,264,3.5
133093,203,2.5
1386932,298,0.5
2293640,119,4.0
110475,223,1.5
145531,452,4.0
286106,303,4.0
77766,571,2.0
1386588,124,2.0
107207,74,5.0
87928,118,3.0
114746,529,5.0
399877,414,3.0
106697,256,5.0
114694,225,5.0
1440292,298,3.5
477348,141,3.5
1650062,292,4.0
405094,526,4.0
113497,501,3.0
41959,168,5.0
112864,240,5.0
109676,447,3.0
319343,308,2.0
110413,254,4.5
126029,551,4.0
111257,229,4.0
103639,415,4.0
275847,523,4.0
469494,317,2.0
327679,605,3.5
468569,550,4.0
107206,476,4.0
89457,186,4.0
54698,398,5.0
116409,220,1.5
103064,536,3.0
149261,484,3.5
82348,332,3.5
120660,322,4.0
112740,54,3.0
83866,303,5.0
468569,141,5.0
112864,24,3.5
71562,362,5.0
338013,77,2.0
1205489,227,3.5
144117,55,5.0
43278,377,2.5
124315,278,4.0
107290,359,4.0
116213,277,4.0
416449,83,1.5
41959,362,4.5
277371,590,0.5
94721,482,4.0
17925,16,3.5
910970,581,4.0
111255,170,3.0
1298650,326,3.5
99810,465,4.0
108160,476,4.0
294870,499,4.0
240468,369,3.0
103064,340,4.0
80179,450,5.0
117731,93,5.0
53472,346,4.0
118971,82,2.0
112679,353,1.0
210945,280,5.0
102975,430,4.0
195714,450,4.0
110081,290,4.0
55254,301,2.0
38650,502,1.5
117218,144,3.0
112431,323,2.5
115907,337,3.0
104694,265,4.0
477071,177,3.5
57413,221,4.0
461770,538,4.5
167260,441,5.0
97162,484,1.0
114069,429,5.0
1219289,432,3.0
887883,403,4.5
113627,589,5.0
78748,15,5.0
335266,504,4.5
106677,505,2.5
190138,222,3.0
120382,369,4.0
52357,285,5.0
117894,151,3.0
114906,132,2.5
330373,246,4.0
99674,132,3.0
23969,369,4.0
133093,13,5.0
110066,243,4.0
69704,356,4.5
76759,120,5.0
76759,227,3.5
312528,232,3.0
81505,329,5.0
70707,87,4.0
110932,242,5.0
272338,490,2.5
142233,599,4.0
93894,452,5.0
385752,22,0.5
102926,17,4.5
24184,474,4.0
96928,605,3.0
134119,428,3.5
118884,330,2.5
457510,520,3.0
107206,133,3.0
162222,141,3.5
469494,74,4.5
112697,602,5.0
445922,381,5.0
385700,483,2.0
99088,449,2.5
60438,520,2.5
268978,264,5.0
120917,331,3.0
493464,362,3.5
146316,34,4.5
114814,435,4.0
96895,162,4.0
115798,194,3.0
1535109,528,4.5
129167,20,4.5
66817,605,3.5
94625,440,3.0
120888,287,3.0
137523,515,5.0
139134,354,4.5
338013,326,4.5
1375666,209,5.0
349903,167,0.5
167261,551,2.0
127536,587,5.0
1666801,73,2.5
109506,353,3.0
441773,212,4.0
109830,133,4.0
111503,530,2.0
1049413,52,4.0
228786,182,2.5
83658,17,3.5
448075,606,3.0
1135084,408,3.5
108598,502,4.5
964517,17,3.5
190590,487,3.0
90917,19,1.0
109506,592,4.0
1130884,417,5.0
96895,126,3.0
24216,325,4.0
1981677,73,3.5
96895,476,4.0
117998,566,4.0
88846,390,4.5
357277,480,1.0
122933,575,3.0
418819,274,3.5
103772,453,3.0
445934,280,2.5
120725,294,4.0
120363,166,4.5
101414,374,3.0
246578,22,1.5
181984,157,4.0
942385,331,4.0
983193,50,2.5
86190,52,5.0
469494,103,4.5
92513,51,3.5
96895,265,3.0
119217,70,4.5
183503,42,4.0
40506,221,4.5
120689,537,4.0
283111,525,3.0
116225,297,1.0
107822,425,3.5
116130,44,2.0
119654,100,4.0
146336,571,2.0
112573,5,4.0
70047,562,3.5
17136,520,5.0
396652,438,2.5
86879,526,4.0
117826,608,1.0
187819,234,3.0
1907668,339,3.5
295297,490,2.5
115685,262,3.0
361748,459,4.5
74285,87,3.5
246578,400,4.5
113326,402,4.0
274812,200,3.5
370032,28,3.0
86465,573,4.5
76759,262,4.0
102713,238,4.0
87182,129,3.5
95925,95,3.0
320661,62,4.0
241527,581,5.0
217869,216,5.0
107048,178,4.5
82432,462,4.5
2381249,418,0.5
245429,256,0.5
90060,322,3.0
112573,541,5.0
82694,183,3.0
38355,221,4.5
86190,408,4.0
238546,428,2.5
758766,305,3.5
167260,400,4.0
113568,371,5.0
98724,66,4.5
119164,572,4.0
181875,553,5.0
111282,242,3.0
196229,420,4.0
918927,68,3.5
98635,216,3.0
120744,228,3.5
68473,131,4.0
112346,201,4.0
1065073,495,4.5
86927,294,5.0
420223,408,4.0
99653,584,5.0
1504320,421,4.5
111161,102,4.0
3152624,519,4.0
37514,517,1.0
133093,439,5.0
97576,557,4.0
114898,46,3.0
112679,58,5.0
92099,263,4.0
103772,119,4.0
910970,233,4.0
169547,326,3.5
113613,391,5.0
120669,371,4.5
233298,380,5.0
800039,73,3.5
109506,266,5.0
120802,415,3.5
170016,473,2.0
1014759,352,4.0
92099,304,4.0
974661,562,3.5
1131734,298,1.5
202677,18,4.0
116365,508,2.0
119256,297,4.0
405422,281,4.0
120611,573,4.5
110912,471,4.0
414852,320,3.5
314331,215,4.0
452608,28,2.0
304141,426,5.0
2975590,41,0.5
1125849,222,4.5
440963,237,3.5
119116,48,4.0
96754,149,3.0
245686,226,3.0
107206,486,5.0
99052,335,2.5
111161,37,4.0
33870,309,4.5
892769,119,4.0
89686,571,3.0
2488496,582,4.5
114319,314,4.0
209958,369,3.5
92890,41,1.5
1650062,522,4.5
125439,367,5.0
88847,216,2.0
499549,279,2.0
145531,223,3.0
71230,488,4.0
1454029,517,2.5
230600,316,2.5
96061,325,3.0
245844,573,4.0
307901,187,3.5
168629,410,5.0
211915,190,5.0
455944,279,4.0
800369,106,4.0
106220,444,4.0
114614,520,2.0
68646,254,4.0
103064,588,3.0
88247,30,3.5
1276104,210,3.5
111161,512,5.0
74812,577,4.0
114898,458,3.0
167404,336,4.5
99785,589,3.0
1345836,30,5.0
109506,372,2.0
80391,571,1.0
80057,91,4.0
75314,110,4.0
102492,600,3.0
130121,453,4.0
332280,583,2.0
167261,338,3.0
62467,309,4.0
95294,555,3.0
58461,355,4.0
109830,461,5.0
64757,96,2.0
110729,410,5.0
371246,482,2.0
247196,318,3.5
102510,237,1.5
108399,244,4.0
181852,187,2.5
82432,66,5.0
241303,41,3.5
175142,256,4.0
145487,427,3.5
120201,452,5.0
120735,215,4.0
1211837,15,2.0
101410,74,3.5
299658,263,5.0
1130884,25,4.5
296166,474,4.5
117666,135,5.0
114814,335,5.0
114369,379,3.0
110598,316,4.0
84602,577,3.0
1454029,47,3.5
61578,239,4.0
87781,226,4.0
114069,419,4.5
315327,594,5.0
1024648,378,3.5
990407,365,4.0
1355644,15,3.5
1981677,583,4.0
42994,606,3.5
416315,274,4.0
116483,179,4.0
97351,31,4.0
1631867,328,4.0
139809,560,4.0
109445,33,4.0
83866,93,5.0
315327,286,3.0
2024469,249,3.5
107206,304,5.0
102926,373,5.0
475394,105,4.5
268126,393,0.5
1230414,89,1.5
73312,600,5.0
87727,514,2.5
110322,144,3.0
112384,415,4.0
82509,234,4.0
1790886,509,3.0
435761,328,5.0
110598,284,3.0
83972,42,2.0
99685,362,4.0
112715,191,1.0
33870,216,4.0
1323594,210,4.0
130121,72,3.5
1707386,567,2.5
1119646,317,2.0
195234,453,4.0
316654,301,3.0
113627,432,4.5
1156398,279,4.0
119173,156,3.0
110912,399,5.0
120591,201,4.0
399201,354,4.5
112864,72,4.0
85959,418,5.0
111161,589,5.0
113198,129,4.0
93870,354,4.5
462335,125,2.5
91763,218,3.0
112508,169,3.5
84787,312,4.0
116629,115,2.0
120832,597,2.0
430357,226,2.0
99487,80,4.0
107290,436,3.0
106977,458,5.0
93058,16,4.5
113161,94,3.0
110622,203,2.0
113957,468,3.0
63462,220,4.0
112740,134,4.0
371746,520,5.0
86190,112,5.0
65724,290,5.0
171363,295,0.5
365376,387,4.5
266697,233,3.5
119256,28,2.5
1454468,47,2.0
236493,226,3.0
172156,21,3.5
457430,420,4.5
337741,100,3.5
107290,373,4.0
328828,573,4.0
112281,323,2.5
119173,372,3.0
108358,429,3.0
1667353,503,0.5
120797,391,1.0
379786,522,4.0
117894,604,4.0
369339,2,3.5
44121,469,3.0
117913,501,4.0
120903,97,5.0
265666,22,3.5
114558,592,5.0
91059,375,4.0
381061,80,4.5
361862,573,5.0
83929,3,0.5
295297,167,4.5
121765,296,1.0
110148,373,5.0
104714,413,5.0
112740,376,5.0
780521,586,3.5
64665,23,3.0
420223,166,4.5
1596363,339,4.5
83658,566,4.0
122690,376,4.5
114287,455,3.0
64115,285,4.0
118798,178,4.5
2084970,408,4.0
243155,82,2.5
119432,27,3.0
116136,529,4.0
86491,274,4.0
433383,166,4.0
29583,447,4.0
116225,350,3.0
2140373,252,4.0
119942,118,4.0
76759,415,4.0
1045658,491,2.0
124298,535,1.0
77745,137,3.5
104940,20,5.0
99348,27,4.0
131325,82,3.0
95327,64,5.0
96895,145,3.0
199753,160,1.5
125439,504,4.0
116361,600,2.5
1136608,24,4.0
1601913,503,2.0
109635,584,5.0
72951,186,4.0
1253864,298,0.5
311429,605,2.5
114367,492,5.0
187819,575,1.0
84726,475,4.5
167260,537,4.5
218817,438,3.5
95159,32,4.0
318374,199,3.5
114898,240,4.0
117500,437,2.0
486655,63,3.5
307987,428,4.0
84707,587,5.0
73486,22,5.0
978762,41,4.0
327056,504,5.0
388795,220,2.5
120913,430,4.0
37120,590,3.5
116282,470,3.0
910936,279,3.5
107290,76,2.0
258463,86,4.5
408236,381,4.5
113670,436,4.0
259446,562,3.0
283530,169,4.5
94012,287,4.0
61512,265,4.0
112461,424,3.5
289879,63,2.5
1675434,551,5.0
73631,580,2.5
110912,254,5.0
115685,492,3.0
65134,448,3.0
443680,357,5.0
106677,198,4.0
200465,219,4.0
180052,222,2.5
468569,537,3.5
114558,312,3.0
288477,306,4.0
434409,528,3.5
111756,447,5.0
42876,397,4.0
2015381,550,4.5
102926,362,5.0
2562232,495,5.0
816692,49,4.5
38494,594,4.0
387564,212,2.5
1504320,538,5.0
73341,332,4.5
1764234,222,2.0
76759,500,4.0
68646,97,5.0
388419,89,2.5
970179,503,3.5
800039,490,3.0
211915,376,4.5
191754,146,3.0
92890,20,4.5
133093,393,5.0
2381249,586,4.5
1201607,247,5.0
116704,151,4.0
114614,604,5.0
264761,391,5.0
113198,136,1.0
945513,15,3.5
211915,241,5.0
1285016,246,4.0
1899353,534,4.5
114369,72,4.5
113670,357,4.0
862846,177,4.0
106582,235,3.0
361748,317,5.0
120815,558,4.0
3553976,125,4.5
82432,199,4.5
780521,246,5.0
371746,344,4.5
112715,117,3.0
455590,460,4.5
396269,222,4.0
65421,43,5.0
266543,306,4.0
126029,417,5.0
